256535775	Drosophila melanogaster sigma virus AP30 N, P, X, M, G and L genes, genomic RNA, isolate AP30
500998680	Grapevine vein-clearing virus, complete genome
254305431	Salivirus A isolate 02394-01, complete genome
501000335	Enterovirus F strain BEV-261 polyprotein gene, complete cds
501000384	Cryphonectria parasitica bipartite mycovirus 1 strain 09269 segment RNA1, complete sequence
501000388	Cryphonectria parasitica bipartite mycovirus 1 strain 09269 segment RNA2, complete sequence
431809518	Pseudomonas phage PaP1, complete genome
268529021	Beet pseudo-yellows virus RNA 1, complete genome
294719514	Kokobera virus, complete genome
506614343	Lone Star virus isolate TMA 1381 segment L, complete sequence
506614345	Lone Star virus isolate TMA 1381 segment M, complete sequence
506614348	Lone Star virus isolate TMA 1381 segment S, complete sequence
506614352	Malvastrum leaf curl Philippines virus isolate Mc1 segment DNA-A, complete sequence
353332641	Blueberry necrotic ring blotch virus segment RNA1, complete sequence
353332643	Blueberry necrotic ring blotch virus segment RNA2, complete sequence
353332645	Blueberry necrotic ring blotch virus segment RNA3, complete sequence
353332650	Blueberry necrotic ring blotch virus segment RNA4, complete sequence
448261092	Equus ferus caballus papillomavirus type 5, complete genome
448261100	Equus ferus caballus papillomavirus type 4, complete genome
470457100	Equine papillomavirus type 6, complete genome
470457140	Equus ferus caballus papillomavirus type 7, complete genome
9627719	Human enterovirus A, complete genome
429535814	Vervet monkey polyomavirus 1 DNA, complete genome, isolate: VMS96
21335364	Equine rhinitis B virus 1, complete genome
282598693	Enterovirus J strain N203, complete genome
9629892	Bovine enterovirus, complete genome
472438250	Bacillus phage PM1 DNA, complete genome
406356609	Tomato leaf curl Hajipur betasatellite clone HJP09, complete sequence
448245214	Florida woods cockroach-associated cyclovirus isolate GS140, complete genome
496991088	Elephantid herpesvirus 1 strain Raman, complete genome
475994049	Equine Pegivirus 1 isolate C0035, complete genome
9626677	Human enterovirus B, complete genome
372450032	Rhodococcus phage REQ1, complete genome
459642392	Andean potato mild mosaic virus isolate Hu, complete genome
495027910	Duck hepatitis A virus 1 strain R85952, complete genome
481852725	Acheta domesticus volvovirus isolate AdVVV-Japan, complete genome
513126894	Cassia yellow blotch virus RNA1, complete sequence
513126896	Cassia yellow blotch virus RNA2, complete sequence
323361056	Japanese eel endothelial cells-infecting virus LTLG gene for polyomavirus large T like protein, complete cds
268529022	Beet pseudo-yellows virus RNA 2, complete genome
514050383	Vibrio phage nt-1 genomic sequence
514231256	Prochlorococcus phage P-SSM3 genomic sequence
514360948	Human rotavirus B strain Bang373 RNA dependent RNA polymerase (VP1) mRNA, complete cds
514360950	Human rotavirus B strain Bang373 outer capsid protein (VP7) gene, complete cds
514360952	Human rotavirus B strain Bang373 outer capsid protein (VP4) gene, complete cds
514360954	Human rotavirus B strain Bang373 inner capsid protein (VP6) gene, complete cds
514360956	Human rotavirus B strain Bang373 inner capsid protein (VP2) gene, complete cds
514360958	Human rotavirus B strain Bang373 nonstructural protein 1-1 (NSP1-1), nonstructural protein 1-2 (NSP1-2), and nonstructural protein 1-3 (NSP1-3) genes, complete cds
514360962	Human rotavirus B strain Bang373 nonstructural protein (NSP3) gene, complete cds
514360964	Human rotavirus B strain Bang373 nonstructural protein (NSP2) gene, complete cds
514360966	Human rotavirus B strain Bang373 nonstructural protein (NSP5) gene, complete cds
514360968	Human rotavirus B strain Bang373 nonstructural protein (NSP4) gene, complete cds
514360970	Human rotavirus B strain Bang373 VP3 (VP3) mRNA, complete cds
514360972	Mycobacterium phage Leo, complete genome
514361045	Serratia phage Eta, complete genome
514361115	Citrus vein enation virus, isolate VE-1, complete genome
514361121	Rosellinia necatrix victorivirus 1 RNA, complete genome, isolate: W1029
514361124	Nilaparvata lugens honeydew virus-2 genomic RNA, complete genome, isolate: Izumo
514361126	Nilaparvata lugens honeydew virus-3 genomic RNA, complete genome, isolate: Kagoshima
514361131	Stenotrophomonas phage phiSMA7 proviral complete genome
517501494	UNVERIFIED: Tomato golden leaf spot virus isolate TO83 Araguaina segment DNA-A, complete sequence
506497718	Mythimna separata entomopoxvirus 'L', complete genome
506498274	Choristoneura biennis entomopoxvirus 'L', complete genome
506498610	Choristoneura rosaceana entomopoxvirus 'L', complete genome
508181800	Phaeocystis globosa virus strain 16T, complete genome
506498026	Adoxophyes honmai enomopoxvirus 'L', complete genome
396587246	Potato virus H isolate YN, complete genome
321958368	Pepper vein yellows virus genomic RNA, complete genome
155573622	Human herpesvirus 5 strain Merlin, complete genome
395865403	Cucurbit chlorotic yellows virus RNA 1 segment, complete sequence
395865409	Cucurbit chlorotic yellows virus RNA 2 segment, complete sequence
520782927	Rotavirus F chicken/03V0568/DEU/2003 segment 1, complete sequence
520782935	Rotavirus F chicken/03V0568/DEU/2003 segment 2, complete sequence
520782943	Rotavirus F chicken/03V0568/DEU/2003 segment 9, complete sequence
520782953	Rotavirus F chicken/03V0568/DEU/2003 segment 8, complete sequence
520782962	Rotavirus F chicken/03V0568/DEU/2003 segment 10, complete sequence
520782970	Rotavirus F chicken/03V0568/DEU/2003 segment 4, complete sequence
520782976	Rotavirus F chicken/03V0568/DEU/2003 segment 3, complete sequence
520782982	Rotavirus F chicken/03V0568/DEU/2003 segment 5, complete sequence
520782995	Rotavirus F chicken/03V0568/DEU/2003 segment 7, complete sequence
520783009	Rotavirus F chicken/03V0568/DEU/2003 segment 11, complete sequence
520783028	Rotavirus F chicken/03V0568/DEU/2003 segment 6, complete sequence
512721858	Barley yellow dwarf virus Ker-II isolate K439, complete genome
514050763	Synechococcus phage S-CAM8 strain S-CAM8 06008BI06, complete genome
514051046	Synechococcus phage S-IOM18 genomic sequence
514050968	Vibrio phage pYD38-A genomic sequence
514231188	Paenibacillus phage PG1 genomic sequence
514051256	Halorubrum phage CGphi46 genomic sequence
521967825	Sclerotinia sclerotiorum endornavirus-1 strain JZJL2, complete genome
521967827	Cyclovirus VN isolate ds3 capsid protein gene, complete cds
521967829	Cuban alphasatellite 1 complete sequence, isolate 1_1
488870550	Canine picodicistrovirus strain 209, complete genome
456351080	Rosa rugosa leaf distortion virus isolate MN-3, complete genome
523414792	Sweet potato leaf curl China Henan virus, complete genome
523414799	Persimmon viroid 2 genomic RNA, complete genome
414090203	Streptococcus phage phiNJ2, complete genome
521967815	Koala retrovirus isolate Br2-1CETTG, complete genome
511534117	Halovirus HSTV-1, complete genome
512965468	Sebokele virus 1 ORF1 gene for polyprotein, genomic RNA, strain 1
509141009	Phaeocystis globosa virus virophage, complete genome
359946431	Cercopithecine herpesvirus 5 strain 2715, complete genome
522834984	Eclipta yellow vein virus clone EcYVV-[PK,Fai,06], complete genome
514231471	Rhizobium phage RR1-A genomic sequence
514231135	Rhizobium phage RR1-B genomic sequence
514231540	Vibrio phage pYD38-B genomic sequence
509142176	Rhodococcus phage E3, complete genome
391738072	Bean necrotic mosaic virus segment S, complete sequence
391738075	Bean necrotic mosaic virus segment M, complete sequence
514051932	Listeria phage LP-030-2, complete genome
509140090	Staphylococcus phage StauST398-1, complete genome
509140939	Staphylococcus phage StauST398-3, complete genome
514051312	Cronobacter phage CR5, complete genome
512721866	Human papillomavirus type 154 isolate PV77, complete genome
509139299	Acinetobacter phage Abp1, complete genome
514051665	Mycobacterium phage BTCU-1, complete genome
509141259	Acinetobacter phage AB3, complete genome
509140683	Halovirus HCTV-1, complete genome
509139472	Halovirus HCTV-2, complete genome
509140160	Halovirus HCTV-5, complete genome
509140327	Halovirus HGTV-1, complete genome
509139803	Halovirus HHTV-1, complete genome
509141440	Halovirus HHTV-2, complete genome
509140609	Halovirus HRTV-4, complete genome
509139559	Halovirus HRTV-5, complete genome
509141110	Halovirus HRTV-7, complete genome
509139678	Halovirus HRTV-8, complete genome
509139878	Staphylococcus phage StauST398-2, complete genome
509141608	Burkholderia phage ST79, complete genome
514052000	Vibrio phage JA-1, complete genome
514051544	Alteromonas phage vB_AmaP_AD45-P1, complete genome
509140844	Shigella phage pSf-1, complete genome
508178009	Pseudoalteromonas phage RIO-1, complete genome
508177859	Mycobacterium phage PegLeg, complete genome
509139354	Salmonella phage L13, complete genome
509139941	Mycobacterium phage CASbig, complete genome
509141026	Mycobacterium phage WIVsmall, complete genome
509142635	Mycobacterium phage Astraea, complete genome
508177331	Mycobacterium phage Breezona, complete genome
508179584	Mycobacterium phage Dumbo, complete genome
508178429	Mycobacterium phage Fishburne, complete genome
508180468	Mycobacterium phage Newman, complete genome
508179906	Mycobacterium phage HINdeR, complete genome
514051825	Mycobacterium phage Job42, complete genome
514051739	Mycobacterium phage Jobu08, complete genome
508177514	Mycobacterium phage PattyP, complete genome
508180091	Mycobacterium phage Phrux, complete genome
508178651	Mycobacterium phage SDcharge11, complete genome
508179825	Mycobacterium phage Severus, complete genome
508178111	Mycobacterium phage SiSi, complete genome
509141934	Mycobacterium phage Gizmo, complete genome
508180789	Mycobacterium phage Phaux, complete genome
509142397	Mycobacterium phage ArcherS7, complete genome
508179165	Mycobacterium phage Murphy, complete genome
509141289	Mycobacterium phage Chy4, complete genome
509139383	Mycobacterium phage Chy5, complete genome
509141932	Chili leaf curl Bhatinda betasatellite isolate AnAv, complete sequence
509141529	Tomato yellow leaf curl Yunnan virus isolate YN2013 clone 10 segment DNA-A, complete sequence
511534171	Felis catus papillomavirus-3, complete genome
496838675	Betacoronavirus England 1, complete genome
523587720	Persimmon virus A viral cRNA, complete genome, clone: Kaki13-14
189418893	Human TMEV-like cardiovirus, complete genome
525971974	Salmonella phage FSL SP-031, complete genome
525972353	Salmonella phage FSL SP-030, complete genome
525972436	Salmonella phage FSL SP-088, complete genome
526003613	Salmonella phage FSL SP-004, complete genome
526241733	Lactococcus phage P680, complete genome
526244466	Lactococcus phage 340, complete genome
526244525	Lactococcus phage jm3, complete genome
526244578	Lactococcus phage phi7, complete genome
526244695	Mycobacterium phage DNAIII, complete genome
526244756	Lactococcus phage jm2, complete genome
526244816	Lactococcus phage BM13, complete genome
526244935	Puniceispirillum phage HMO-2011, complete genome
526246099	Streptococcus phage SP-QS1 complete genome
9626123	Theilovirus, complete genome
517501503	Rotavirus G chicken/03V0567/DEU/2003 segment 2, complete sequence
517501509	Rotavirus G chicken/03V0567/DEU/2003 segment 3, complete sequence
517501521	Rotavirus G chicken/03V0567/DEU/2003 segment 9, complete sequence
517501532	Rotavirus G chicken/03V0567/DEU/2003 segment 5, complete sequence
517501542	Rotavirus G chicken/03V0567/DEU/2003 segment 8, complete sequence
517501551	Rotavirus G chicken/03V0567/DEU/2003 segment 7, complete sequence
517501569	Rotavirus G chicken/03V0567/DEU/2003 segment 10, complete sequence
517501583	Rotavirus G chicken/03V0567/DEU/2003 segment 11, complete sequence
517501593	Rotavirus G chicken/03V0567/DEU/2003 segment 6, complete sequence
517501601	Rotavirus G chicken/03V0567/DEU/2003 segment 4, complete sequence
517501610	Rotavirus G chicken/03V0567/DEU/2003 segment 1, complete sequence
384519756	Enterococcus phage EF62phi, complete genome
509141216	Bacillus phage MG-B1, complete genome
512721874	Maize yellow dwarf virus-RMV, complete genome
529153313	Choristoneura rosaceana alphabaculovirus, complete genome
529153477	Choristoneura occidentalis alphabaculovirus, complete genome
529154246	Calibrachoa mottle virus isolate California, complete genome
529217037	Human parainfluenza virus 4a viral cRNA, complete genome, strain: M-25
529217045	Malvastrum leaf curl Philippines betasatellite, complete sequence
529217046	Rangifer tarandus papillomavirus 2 isolate RtPV2, complete genome
529283690	Hendra virus, complete genome
529296147	Grapevine red blotch-associated virus isolate CF214-1, complete genome
478755937	Cherry rusty mottle associated virus isolate 95CI192R3, complete genome
358356468	Keunjorong mosaic virus isolate Cheongwon, complete genome
530323590	Bean chlorotic mosaic virus isolate Venezuela:Rubio 932:2007 segment DNA-B, complete sequence
530323593	Broad bean true mosaic virus isolate EV-11 segment RNA1, complete sequence
530323600	Bean chlorotic mosaic virus isolate Venezuela:Rubio 932:2007 segment DNA-A, complete sequence
530323606	Broad bean true mosaic virus isolate EV-11 segment RNA2, complete sequence
530323611	Capraria yellow spot Yucatan virus segment DNA-A, complete sequence
530323617	Capraria yellow spot Yucatan virus segment DNA-B, complete sequence
530323620	Brazoran virus segment S, complete sequence
530323623	Brazoran virus segment M, complete sequence
530323625	Brazoran virus segment L, complete sequence
301173451	Pepper yellow mosaic virus RNA, complete genome, strain: DF
